peris, apos, t_min_relative, r_relative, theta 
16.414249 114.187663 -0.966000 16.969703 65.294789 
16.289935 103.460514 -2.716000 32.396754 34.378873 
16.468514 99.255625 -0.469000 64.597615 55.057535 
17.570299 95.249014 -1.169000 36.373760 46.207678 
18.609340 100.675947 -0.653000 37.121811 57.802358 
19.692394 100.874250 -0.437000 74.314365 53.908924 
17.624736 98.308493 -2.406000 25.840149 52.238741 
13.739550 118.847837 -2.522000 7.008406 67.446959 
21.001169 101.815998 -0.463000 68.331407 65.609540 
19.077364 74.570329 -0.993000 7.961172 69.472032 
10.415215 101.261660 -2.460000 47.733140 38.961954 
16.166393 99.665331 -2.869000 25.026184 28.608460 
15.810464 52.271367 -0.959000 7.897278 49.811938 
9.939586 104.933874 -0.559000 48.771892 55.627415 
10.672183 94.468670 -2.551000 47.920381 51.878916 
17.279839 89.093574 -1.085000 25.655290 44.281682 
11.874592 100.163780 -0.625000 30.454414 68.454543 
11.464810 92.277090 -0.453000 57.071018 62.301365 
21.335907 95.727699 -2.438000 63.327445 52.082216 
5.885691 91.784589 -2.107000 14.000439 73.896230 
15.426403 114.087277 -0.942000 13.375336 74.481108 
16.092476 91.751622 -3.971000 16.884452 56.399715 
18.572793 101.044257 -0.425000 76.409905 52.090626 
29.725889 101.058685 -2.640000 32.527191 64.219767 
15.895659 95.591588 -2.701000 40.418447 41.189234 
11.355357 101.160368 -0.917000 0.552782 65.338262 
17.719904 95.108129 -2.442000 46.496291 58.012995 
16.133486 99.332469 -0.471000 64.854090 43.556645 
27.099094 97.198996 -0.437000 64.665445 58.512966 
14.017766 100.598667 -0.493000 59.986235 39.324386 
43.707753 99.248444 -3.405000 66.153202 63.628388 
27.248174 79.363516 -1.099000 11.956567 48.145146 
13.457807 50.319089 -0.897000 6.739554 53.750633 
21.366849 95.360638 -2.785000 15.373581 26.081702 
16.946136 103.822811 -0.469000 72.081378 37.702176 
13.736062 99.231934 -2.807000 54.612031 53.094905 
18.054666 94.583903 -0.461000 55.586909 70.533967 
22.590211 93.026278 -2.517000 22.235136 77.220182 
19.746879 94.480096 -2.482000 16.325666 52.433518 
24.858027 98.338811 -0.411000 74.624759 48.169639 
10.996061 72.607544 -0.883000 8.347590 64.743440 
22.280916 102.245080 -0.489000 61.480417 69.314881 
27.093110 96.506664 -0.393000 73.698043 52.266501 
18.998971 92.766612 -2.326000 61.574254 56.620250 
20.867885 93.567760 -0.463000 55.563222 70.645696 
24.675489 95.950208 -2.612000 36.566020 42.067484 
19.009600 99.521653 -3.999000 22.776406 50.716649 
10.487510 189.011584 -0.850000 4.268833 54.385005 
15.363356 98.588135 -0.503000 51.852048 58.419114 
29.686229 93.498126 -3.624000 36.621940 65.864022 
19.466528 101.598605 -1.050000 22.327344 36.190538 
27.713192 95.103689 -3.718000 34.664473 50.838744 
21.515350 98.997688 -0.385000 79.405028 48.419208 
21.882535 97.902826 -2.927000 38.724982 22.505593 
15.943089 91.364897 -2.519000 3.043457 80.419330 
10.021732 101.017372 -0.519000 53.766163 56.157675 
20.545953 97.392451 -2.591000 25.546965 76.825764 
20.276345 99.698437 -0.515000 53.300127 89.897873 
14.898986 98.783751 -0.465000 65.546885 47.640653 
26.180646 93.306732 -3.003000 50.780124 33.413565 
7.077697 98.013703 -0.545000 33.402931 65.277281 
20.857309 102.068015 -2.522000 28.018794 64.476280 
12.510630 99.378840 -3.983000 37.145738 73.634627 
20.450626 106.274534 -0.515000 63.041305 40.453316 
12.887037 97.149487 -2.709000 49.122253 45.948221 
27.741050 105.195910 -3.161000 53.735950 29.857143 
17.326943 100.778579 -0.972000 27.053086 56.434189 
13.659679 101.521423 -2.271000 69.384746 27.877270 
14.400951 96.826447 -0.651000 34.909247 45.685814 
7.648552 35.232644 -0.827000 1.690479 27.207056 
18.812501 98.283160 -0.577000 39.493597 65.384233 
18.378167 99.633205 -0.451000 69.130840 75.393043 
12.960860 97.682721 -3.966000 43.073165 67.501430 
15.079820 104.745389 -0.489000 69.435412 42.496145 
16.557769 97.868867 -2.340000 69.173916 45.537355 
11.157781 96.420140 -2.481000 37.299352 86.239968 
12.625417 100.977860 -2.747000 16.216077 14.894599 
2.389777 108.992729 -0.429000 82.987176 34.952015 
20.774931 99.438336 -0.631000 34.498873 77.880154 
13.175105 100.878753 -0.537000 48.669730 86.058011 
28.133912 99.855134 -2.869000 17.822581 48.495508 
20.169365 100.992470 -3.999000 51.207188 43.474118 
18.255769 89.153133 -2.549000 7.778221 52.038501 
16.273881 97.364308 -3.974000 62.002562 40.885979 
13.650351 104.431210 -2.788000 33.536466 35.580849 
12.323233 89.187171 -3.733000 22.613327 45.388869 
16.606075 87.594799 -1.095000 20.384448 36.819992 
9.212680 103.442670 -0.655000 26.209685 55.051900 
4.571632 86.174917 -0.732000 9.500433 66.132225 
18.446067 95.409826 -0.643000 30.188519 67.208893 
15.984634 102.817257 -0.459000 73.312404 40.643500 
18.271764 92.790697 -2.280000 21.396244 87.139817 
11.704550 102.978939 -0.497000 61.033285 81.738963 
16.828083 95.855169 -0.629000 31.114012 57.977763 
19.621657 96.466230 -0.605000 40.592606 64.277544 
13.879865 105.120662 -0.533000 54.930592 35.196836 
17.092806 98.926655 -3.999000 9.203151 47.350767 
6.370132 111.539362 -0.957000 12.875945 45.386183 
19.866434 105.736386 -0.483000 72.068706 22.484627 
27.107883 102.017337 -0.465000 64.742627 44.322769 
24.255072 96.820058 -3.999000 44.195397 56.485059 
32.000642 93.530488 -0.341000 78.791664 54.983420 
10.808901 98.042672 -3.999000 17.347300 54.915967 
16.057168 121.400697 -2.596000 6.137941 73.211070 
18.208285 161.769042 -0.976000 3.348333 57.456634 
15.029506 95.594421 -0.501000 46.064214 74.985315 
13.554953 53.156478 -1.596000 5.688479 49.691769 
18.625051 95.923575 -3.999000 55.604288 56.403013 
17.143565 113.706799 -0.918000 7.505299 100.051864 
10.274015 101.547862 -3.998000 12.670353 54.529586 
15.619300 101.235674 -0.443000 71.156417 29.506223 
21.939267 111.881199 -0.970000 5.464531 68.008448 
16.554083 97.655469 -3.874000 22.594562 60.074545 
18.005570 100.752993 -0.637000 38.547344 59.391138 
15.998035 104.407144 -0.537000 55.286121 64.295994 
19.458822 103.442728 -0.435000 79.090263 51.955876 
23.514185 94.868352 -2.673000 43.455468 60.271378 
13.100559 95.869968 -2.480000 17.194909 72.634928 
23.398538 106.968749 -2.674000 17.687887 67.804606 
22.693945 97.760113 -3.999000 50.320185 59.971148 
13.551777 102.494052 -0.537000 54.221713 47.554612 
23.358563 101.652342 -0.467000 69.548700 54.544374 
16.961828 103.857903 -2.524000 22.741828 78.970117 
30.361693 101.089153 -0.451000 67.937464 59.817494 
25.497124 103.337074 -2.849000 32.930617 71.010287 
14.661945 98.622479 -3.836000 1.142630 9.404467 
9.117518 101.082931 -0.655000 25.900084 70.516945 
6.672424 96.560429 -3.849000 15.317984 61.717612 
16.291049 97.385328 -0.497000 54.711147 75.284859 
16.445157 93.292734 -0.449000 56.170384 60.067765 
17.382156 96.866770 -0.621000 35.413363 64.204849 
11.857528 101.872660 -3.982000 20.664127 64.607979 
11.205939 90.466901 -0.835000 19.980299 40.782206 
18.679226 102.885348 -0.527000 55.455743 67.044553 
9.499226 95.829088 -0.481000 50.128896 79.211151 
13.417753 101.427485 -3.992000 66.217199 24.757035 
4.720461 97.139229 -3.668000 5.774297 84.070479 
19.434177 89.830355 -3.609000 5.559211 60.636303 
24.868727 96.466045 -0.413000 69.726643 54.355852 
7.339900 99.644265 -3.780000 41.997447 64.635629 
15.895356 101.624610 -2.863000 32.556284 33.032768 
12.924576 93.176370 -3.999000 34.277198 64.373642 
16.974292 101.036992 -0.449000 73.194192 47.898765 
12.371561 97.066900 -0.585000 26.488675 75.955725 
5.574692 97.956360 -0.663000 18.036309 62.475285 
37.294237 102.972591 -1.254000 15.782073 36.910810 
19.441163 102.530443 -2.594000 66.281391 35.460682 
27.913185 95.095295 -2.717000 17.016804 51.696452 
22.820748 97.257117 -2.410000 77.266827 39.978755 
15.937326 110.128587 -0.595000 48.858028 68.462889 
18.074307 100.718337 -0.453000 69.435386 33.277463 
8.355603 101.530029 -2.825000 69.491313 56.021297 
18.319121 109.542152 -2.944000 9.488179 9.004510 
20.401142 101.236325 -0.401000 81.042021 40.497511 
4.192299 95.771702 -0.653000 14.128503 65.687961 
13.616165 101.045249 -3.990000 5.371243 44.640697 
16.344500 101.724351 -2.650000 20.738180 53.846699 
7.869424 99.605745 -2.393000 5.771713 57.603912 
19.842063 94.655109 -0.601000 36.506653 50.563088 
15.628579 95.557419 -2.731000 15.073289 23.813811 
13.730501 99.566038 -3.870000 30.719035 32.772078 
24.639432 91.544380 -3.956000 65.483101 35.254159 
15.663945 96.500485 -0.493000 48.149449 74.304856 
19.717351 102.880659 -2.861000 24.212272 30.418910 
21.421738 101.240098 -0.439000 74.511575 54.365289 
15.846593 98.546676 -0.443000 67.732461 69.473994 
10.059590 92.474236 -0.611000 21.501540 76.851793 
15.974641 97.340392 -3.752000 34.495917 54.883114 
10.112075 106.442352 -0.575000 51.044638 65.358485 
29.804425 92.182999 -2.596000 37.383452 39.951960 
13.959317 100.021538 -3.999000 36.613813 72.770042 
12.117644 95.440170 -2.438000 18.895935 36.662582 
19.748047 100.395347 -0.259000 99.443548 40.710768 
15.534691 108.223932 -2.725000 13.249294 20.996579 
11.693915 102.035970 -0.511000 55.886317 62.342577 
17.231061 97.188301 -3.955000 18.452209 55.793814 
27.321671 98.334612 -0.349000 83.933566 43.535006 
6.063331 98.457893 -0.639000 22.696940 55.681702 
17.538899 98.248928 -2.557000 27.016096 78.938089 
9.379436 92.909703 -2.517000 14.062488 20.374623 
27.517813 92.560813 -3.063000 54.508844 47.285554 
6.294662 89.194281 -0.621000 15.370617 71.209709 
15.131571 103.389548 -2.660000 17.352033 40.610912 
18.896341 102.725929 -0.555000 43.879307 89.779932 
26.128507 105.147674 -0.465000 72.109618 73.961423 
22.356301 98.980157 -3.999000 50.717356 66.504167 
10.995443 99.625644 -3.977000 25.357962 65.283245 
20.014226 96.252049 -2.388000 65.270599 66.210760 
8.298265 97.933002 -3.803000 10.045357 108.983802 
17.148113 100.744642 -0.427000 74.154802 45.809760 
26.541409 103.806396 -0.435000 76.532097 45.857309 
18.987530 98.215097 -0.451000 63.841241 20.318646 
22.774478 95.548776 -0.399000 72.644299 56.225821 
25.860102 96.823727 -2.715000 29.280239 55.958845 
21.038847 96.261111 -3.999000 61.189177 58.270445 
8.463723 98.752852 -2.456000 11.199874 39.049481 
25.315344 103.626525 -2.877000 39.870226 59.404812 
22.388274 99.462445 -2.606000 28.694678 53.472304 
17.743242 91.713533 -3.324000 54.675715 44.740609 
3.154211 96.030558 -0.741000 10.592821 72.342008 
19.167542 96.441520 -3.999000 39.766594 71.262868 
20.316348 102.625181 -0.471000 70.266996 45.704488 
25.142221 99.245629 -0.417000 74.263217 61.763293 
18.768926 103.190868 -0.489000 64.061333 35.634741 
22.990418 97.060535 -3.999000 80.800348 41.917716 
33.178728 99.652852 -0.443000 66.778120 73.114558 
23.447013 95.933243 -0.411000 69.382498 51.674751 
10.457668 103.783110 -0.679000 29.750969 32.501532 
14.036750 100.619099 -2.546000 45.735744 43.744958 
23.059694 92.626661 -2.362000 68.352288 54.524182 
19.531073 98.607515 -2.480000 66.471658 44.195776 
21.270448 104.716908 -2.883000 48.210594 44.600489 
13.317774 99.780593 -0.525000 49.362290 69.783573 
20.432730 96.475982 -2.669000 47.163465 48.164370 
19.180743 57.735472 -0.977000 5.195808 60.822782 
21.275298 95.816475 -3.177000 63.881211 55.017790 
22.863813 76.957499 -1.039000 11.193593 65.623746 
6.800656 118.886131 -0.829000 0.474447 50.784227 
12.096514 100.497651 -0.541000 45.737078 64.120843 
18.547251 97.282588 -3.999000 72.097024 35.091017 
27.486601 100.940349 -2.732000 19.102563 50.640031 
21.039638 98.059333 -3.999000 30.512837 59.563523 
14.980975 102.431747 -0.633000 37.889481 43.312440 
5.174794 92.051671 -0.639000 18.342189 56.711302 
19.909887 98.508092 -2.416000 72.306761 57.100346 
26.235131 99.410938 -2.799000 29.840379 51.794654 
17.649224 96.752766 -0.475000 57.976780 61.902774 
17.310960 101.240454 -0.513000 52.276215 62.463561 
30.077248 94.499253 -0.245000 94.879378 54.247317 
18.454564 98.740788 -0.503000 52.809764 54.884758 
9.706768 96.196615 -0.763000 24.766324 30.826622 
21.825680 91.100704 -1.123000 30.045142 60.984740 
5.629472 95.122755 -2.300000 26.163086 54.256419 
13.359901 94.984530 -3.751000 4.374901 51.537523 
12.995405 92.499217 -2.316000 32.303886 69.753958 
35.130916 94.430734 -0.337000 78.130625 54.174278 
6.134807 102.481128 -0.579000 33.519209 87.894977 
19.199659 87.958757 -1.033000 19.997035 77.243069 
14.369301 100.816561 -3.972000 23.416177 64.067381 
7.458925 91.011776 -0.609000 15.631577 84.837350 
20.527663 94.810358 -3.998000 60.079632 72.979679 
12.735278 95.539084 -2.513000 11.105523 62.505436 
13.628895 101.487734 -0.647000 30.206355 68.848180 
10.330606 117.099357 -2.736000 21.946118 39.231913 
19.845427 90.978251 -0.581000 32.650065 75.103600 
6.381745 103.084711 -3.999000 22.527295 95.079013 
13.407837 93.569135 -0.619000 24.173030 74.117028 
10.974422 78.481778 -0.917000 6.073881 71.273466 
16.446203 98.034188 -3.714000 46.077710 25.451979 
18.495823 95.946892 -2.939000 61.952888 53.230697 
20.959951 91.338667 -3.627000 6.716702 40.481185 
26.111945 101.450067 -0.443000 73.741076 47.664420 
7.751620 97.580534 -0.647000 22.722236 62.382796 
6.580901 102.048141 -3.510000 20.155995 9.073083 
24.727898 102.199010 -2.566000 28.042278 60.474178 
15.093800 95.438983 -3.999000 34.483123 39.533759 
19.152851 100.393766 -2.390000 1.454209 15.492673 
22.645965 100.752503 -0.509000 52.747945 64.370733 
8.424743 96.232545 -3.744000 51.721697 72.282148 
29.115009 99.176965 -0.451000 67.775142 72.301576 
17.734158 95.170561 -2.769000 49.614382 46.070663 
22.247878 100.379167 -2.516000 21.416505 76.514895 
14.037880 100.306886 -3.999000 63.046187 62.396343 
13.978370 102.683473 -0.982000 30.664359 74.691755 
19.923913 103.327857 -2.601000 28.274998 53.589515 
24.260226 98.453136 -0.453000 67.548106 64.447900 
21.241870 98.734654 -3.013000 36.782412 40.472285 
20.406560 97.732579 -0.477000 56.668969 52.563497 
8.681447 98.551809 -0.697000 23.321462 37.502304 
8.993592 99.974919 -3.448000 78.838956 45.285387 
22.173797 94.052246 -3.999000 52.660210 58.701694 
18.845941 100.102820 -0.413000 76.589811 40.732827 
21.194841 97.883318 -0.487000 54.985273 57.181615 
23.981084 100.219123 -0.479000 59.794165 60.710066 
37.249381 96.973736 -3.563000 46.970132 51.066175 
14.892698 97.357224 -3.999000 50.960645 49.681038 
14.415919 97.381758 -3.650000 49.177708 42.746246 
15.757800 105.230384 -0.535000 58.780227 60.062850 
29.724898 96.407458 -0.691000 0.594549 26.652335 
24.488470 104.931374 -2.628000 24.713027 57.729168 
14.198780 98.434147 -2.394000 58.575730 20.392216 
16.889234 133.924855 -0.950000 6.678536 67.519056 
13.479620 33.796839 -0.911000 0.681601 28.764925 
17.242355 101.160794 -0.509000 57.889690 57.807350 
18.879802 100.423632 -2.647000 23.343842 77.189095 
13.626065 88.701588 -2.459000 5.762809 69.000609 
27.424913 93.100354 -2.496000 53.364318 55.913675 
19.441557 92.380277 -2.615000 8.662007 51.202334 
4.395175 102.110569 -3.945000 35.089357 58.279078 
19.778425 99.380417 -2.458000 25.090953 80.885143 
21.331726 96.094152 -2.342000 39.512302 59.355022 
25.808195 97.536057 -2.739000 23.135648 55.509744 
16.560198 99.338957 -3.999000 66.789366 45.801119 
10.052124 99.844691 -3.880000 25.315171 69.720071 
14.529084 105.496133 -2.584000 29.959902 44.494257 
24.843786 101.484695 -2.559000 17.561861 68.834771 
14.689312 93.978484 -2.715000 12.913019 19.068761 
19.603340 96.928586 -0.475000 57.855915 52.576000 
8.585920 85.918776 -0.749000 16.422976 53.981501 
31.115941 91.564328 -3.985000 17.580267 67.605359 
7.448641 93.699629 -2.317000 23.729082 43.245750 
32.506350 96.939025 -1.062000 48.511888 79.833867 
6.817032 101.046238 -1.993000 48.128569 45.061503 
33.726144 97.831081 -0.239000 97.161603 60.023550 
17.365962 98.582265 -2.360000 71.837140 46.189080 
18.230641 89.379612 -2.465000 21.193092 60.230962 
22.544457 96.616560 -2.392000 36.667426 62.717679 
14.772374 99.069010 -2.941000 61.363573 32.725353 
20.739161 99.759607 -0.467000 64.056261 57.334802 
15.492226 100.430712 -3.999000 38.437097 50.550901 
21.209462 96.524071 -0.639000 41.262188 54.722669 
32.340878 90.306170 -3.049000 49.441777 48.709189 
22.007842 93.613563 -3.999000 61.259348 66.137977 
19.188150 102.392585 -0.535000 50.231591 76.038912 
10.350944 99.896871 -3.999000 37.652958 18.411542 
4.576454 98.001273 -2.509000 48.169299 59.405152 
16.414343 102.754554 -0.677000 38.252159 47.726770 
21.921610 94.712398 -2.352000 70.682087 62.295696 
19.993108 100.383645 -2.829000 43.218105 41.817899 
8.222396 93.767968 -0.674000 6.418015 72.914928 
15.519568 102.557181 -2.710000 24.908507 30.505922 
19.113806 98.457942 -0.491000 52.453285 80.837754 
19.051321 96.692474 -3.999000 59.643748 64.631840 
13.969003 111.550355 -0.998000 19.693705 60.691304 
12.026634 99.230416 -0.529000 44.346573 86.998780 
17.692632 100.763187 -0.429000 73.347370 43.388362 
8.668670 77.748255 -0.684000 7.798159 59.699598 
20.223735 72.632462 -0.710000 3.093217 7.993700 
25.125843 101.951676 -2.574000 28.251308 58.493209 
9.592720 48.698079 -2.458000 0.598273 55.861565 
20.286935 95.971296 -2.492000 47.498741 58.655431 
17.150507 91.691165 -0.227000 93.504881 57.185036 
13.859570 94.770177 -0.459000 56.364775 71.011864 
15.106819 106.896585 -2.594000 8.746472 10.306597 
17.276354 99.140065 -2.540000 52.541361 39.988039 
20.019625 61.208611 -1.021000 4.749137 53.884725 
19.053562 99.212985 -3.999000 22.280642 39.611987 
20.544726 111.101316 -0.944000 15.049397 69.034968 
6.375141 91.194622 -0.647000 14.445883 65.246550 
28.504363 101.948811 -0.473000 64.918977 59.070888 
8.507447 99.950596 -2.312000 12.641579 85.184868 
11.838969 74.188148 -0.921000 6.314001 74.835529 
9.428589 102.866633 -3.998000 55.274264 46.011707 
15.930412 106.982857 -0.547000 64.716392 40.994703 
5.870018 97.386587 -0.651000 15.912910 87.580529 
10.603968 98.625268 -0.661000 22.533698 77.068506 
23.682222 98.079473 -1.041000 13.577185 73.408132 
16.802686 109.132433 -2.827000 38.452412 57.602959 
12.734573 75.602652 -0.937000 9.820716 65.833010 
8.191180 98.178885 -3.813000 8.708022 64.076220 
9.537050 50.324047 -0.859000 3.023169 65.362154 
16.592100 101.505326 -0.667000 38.945024 42.713294 
3.795054 122.083205 -0.863000 2.892953 86.890653 
18.196538 92.397595 -3.845000 15.094458 64.050999 
21.693566 98.818180 -0.481000 57.928413 65.921245 
16.476785 92.215262 -2.649000 48.314981 50.729700 
14.758212 88.622502 -1.039000 23.997562 54.105011 
14.734628 96.171406 -3.900000 58.490115 48.504199 
28.393087 109.986667 -2.811000 14.943235 68.091577 
17.079705 88.463844 -1.037000 25.911920 63.566700 
17.320757 99.625840 -2.594000 44.565952 38.825663 
26.537226 95.525848 -0.443000 60.900226 62.714097 
23.113279 91.851083 -2.262000 75.223079 58.054923 
11.135278 102.881006 -3.999000 29.523981 59.872556 
20.929126 94.115070 -2.585000 50.657054 63.257651 
