peris, apos, t_min_relative, r_relative, theta 
12.962240 98.995534 -2.115000 62.080422 21.125853 
22.593533 99.938138 -3.090000 34.784093 27.828129 
19.575193 94.984982 -0.395000 75.875208 43.399426 
46.248799 97.127811 -3.479000 53.979362 35.523231 
10.955373 105.610861 -0.681000 36.535501 32.711255 
26.879961 92.628858 -1.090000 18.509368 54.579867 
20.661563 102.387235 -0.673000 42.144066 35.136183 
17.029174 93.386821 -0.963000 2.616450 55.104432 
19.147755 104.509684 -0.745000 37.896029 32.537219 
21.228713 103.943095 -1.147000 15.295286 40.366900 
20.441295 114.424309 -1.265000 27.936221 16.826361 
27.355719 92.793450 -1.074000 9.714910 53.647211 
10.563841 108.380548 -0.727000 31.144460 38.369472 
21.548881 95.607081 -1.046000 6.062815 47.670327 
21.100639 94.321170 -1.102000 20.900628 45.725721 
23.532050 95.855659 -2.464000 80.547964 17.217969 
24.944077 96.821635 -3.999000 80.498269 33.636812 
24.611156 92.113359 -2.504000 40.127072 19.875687 
16.434613 101.967439 -1.061000 15.370337 29.740505 
16.856737 104.284936 -3.006000 15.441278 13.951682 
30.935838 99.062061 -1.263000 23.439613 38.066961 
25.367918 100.130956 -0.429000 74.880863 20.646269 
24.007497 103.971148 -1.295000 30.097823 10.451903 
28.669001 101.252092 -3.397000 49.353617 39.288721 
15.011978 100.835131 -1.983000 61.182414 35.212464 
37.476579 101.701446 -3.177000 29.334559 49.082009 
25.438597 97.189830 -3.999000 83.010448 28.294687 
26.593218 98.878149 -1.213000 28.931080 51.914318 
26.382666 92.923720 -2.595000 23.532744 30.099576 
33.648444 100.687030 -3.037000 21.268415 41.083238 
31.459952 96.595233 -1.278000 7.452687 22.902641 
28.179402 99.446654 -3.010000 37.054687 28.720232 
20.356515 100.086659 -1.139000 4.886617 16.212007 
14.899951 99.075507 -2.412000 70.013351 23.879574 
31.103552 98.177731 -0.371000 78.828023 37.481642 
30.378722 105.925223 -0.411000 82.486797 22.799615 
29.273874 98.414462 -3.119000 47.252770 34.763084 
32.048820 102.059503 -3.140000 48.902361 37.213669 
23.301765 102.258298 -0.463000 71.128380 25.455649 
20.628659 94.892675 -2.446000 69.085677 27.320739 
24.854483 107.941085 -3.020000 33.162506 32.294484 
14.454485 93.426625 -1.088000 8.856987 10.757777 
30.792068 100.599947 -1.287000 22.945429 35.190967 
26.134967 102.422784 -0.387000 81.927881 13.755251 
25.518984 95.933027 -2.521000 20.336317 43.782276 
22.707974 101.212050 -1.252000 22.583234 10.902526 
26.391452 104.124176 -2.906000 28.591939 32.518254 
23.109324 103.923726 -1.291000 42.654069 48.154583 
36.378063 95.946538 -0.293000 87.844442 37.879293 
27.978436 101.668654 -1.305000 33.642921 30.602751 
12.558757 106.983263 -3.919000 47.812224 17.414817 
23.945353 99.657870 -1.175000 29.176913 54.689458 
27.859754 95.195173 -1.181000 21.254811 37.571512 
31.814016 99.758542 -1.361000 34.580360 33.631490 
26.835048 105.585411 -0.447000 77.354331 24.061745 
16.649929 102.086828 -0.707000 41.623561 35.955825 
23.285285 103.357618 -1.227000 25.443441 22.139863 
30.422284 89.710084 -2.506000 14.926163 47.905439 
28.499147 99.042503 -2.900000 33.905424 30.160669 
21.474455 94.827387 -1.176000 12.840538 29.838828 
31.203889 89.144757 -2.500000 66.160474 50.605220 
16.267591 96.956194 -3.878000 74.228864 21.671283 
36.819461 99.878124 -2.946000 44.622410 58.741161 
16.411468 107.527232 -2.789000 26.822412 16.689183 
38.049358 94.840003 -2.976000 10.718722 44.008830 
28.071160 102.446572 -0.371000 85.888134 27.096426 
24.379853 93.544432 -3.998000 69.177639 39.203657 
28.372986 95.628385 -1.193000 23.427965 40.685660 
29.527415 106.676761 -2.961000 11.733811 32.022081 
24.025157 100.639501 -3.129000 37.493884 27.008510 
30.615854 96.195148 -1.206000 8.173571 35.852197 
39.263228 91.483016 -3.999000 84.250241 34.036166 
24.254058 90.496258 -2.584000 29.123298 47.144456 
24.109332 104.421607 -0.641000 52.341081 45.729759 
21.289680 105.354818 -2.127000 72.620357 12.906907 
11.444289 100.835487 -3.999000 62.938388 23.627631 
26.420835 102.130959 -1.219000 6.515378 26.430225 
29.996635 97.854928 -0.373000 80.216550 40.435682 
11.468486 94.791680 -1.016000 4.900178 28.758027 
25.466795 98.968797 -1.199000 19.652859 14.378783 
25.401437 104.189720 -2.783000 10.676338 50.978244 
26.795640 101.060144 -0.433000 75.551090 39.945050 
20.506501 97.597918 -2.506000 19.016340 34.586575 
17.252542 105.617998 -2.687000 7.857743 48.511034 
28.640744 107.600853 -0.445000 78.756156 22.885203 
13.601811 88.660800 -0.974000 11.383418 28.115056 
11.217410 95.397504 -1.042000 10.492073 14.386310 
33.434915 98.682363 -1.289000 23.293217 39.986413 
28.872907 98.920045 -0.349000 86.291413 37.787210 
21.589300 92.021091 -3.782000 25.105350 39.610913 
19.838980 101.137803 -0.505000 60.908468 39.415691 
27.589717 101.291904 -0.321000 90.839249 19.784429 
28.805520 102.831533 -0.349000 89.418863 23.747696 
30.124426 96.842753 -1.294000 23.720299 32.770842 
24.936578 96.249186 -2.598000 71.203869 25.336638 
26.788828 92.087166 -2.451000 12.659047 46.188601 
17.845837 94.907220 -1.014000 5.531595 36.558225 
35.770336 103.288684 -3.483000 52.209612 36.583760 
19.914962 94.126078 -1.062000 22.392410 47.496694 
19.046454 109.458979 -2.197000 61.121855 19.462910 
27.754403 107.892262 -3.260000 39.303286 23.328936 
12.365444 105.936507 -0.815000 10.001833 42.889557 
18.400028 101.456761 -1.071000 5.029776 45.063474 
31.037170 96.785359 -1.109000 15.264526 56.865237 
23.962764 112.428130 -3.477000 37.767557 29.282109 
22.561642 92.495166 -1.110000 21.378871 40.535232 
13.630791 100.442928 -0.657000 34.968924 26.964643 
14.930915 92.780032 -1.026000 18.817761 32.902845 
10.485610 95.414723 -1.022000 14.841760 42.740138 
23.664638 92.305730 -2.520000 21.415785 42.108223 
29.260044 102.347379 -2.776000 29.679605 40.125121 
23.184204 94.327337 -3.999000 58.230105 31.463981 
26.406653 93.040559 -1.200000 16.030143 33.148973 
23.890325 102.285955 -0.473000 71.431314 25.404183 
35.638779 96.239755 -2.774000 14.778486 47.865636 
26.479933 91.620386 -1.100000 16.533205 41.172993 
28.967857 103.386240 -0.329000 93.199597 23.700939 
33.679022 97.697184 -2.642000 43.689274 40.164115 
15.523084 100.011807 -2.622000 49.220172 33.780369 
26.280318 96.030914 -3.999000 81.351377 42.355310 
33.851405 104.298582 -3.503000 25.775030 14.607603 
34.424702 101.879767 -2.953000 13.191556 26.992933 
23.893756 86.562754 -2.294000 23.004047 45.665995 
35.078331 102.378572 -3.157000 54.675433 37.234566 
25.884723 99.603075 -2.703000 9.851259 31.328146 
28.737777 103.077223 -3.003000 18.867315 35.424491 
17.155711 96.054777 -2.632000 13.169863 30.379673 
16.453528 91.701291 -1.018000 15.179911 43.998224 
32.656079 96.021712 -3.062000 45.517633 33.882426 
21.489323 94.723083 -1.134000 14.046995 32.911169 
19.324175 98.885155 -1.126000 22.837644 46.886530 
19.897419 104.167138 -0.421000 85.689348 21.606874 
27.514674 103.863083 -1.299000 30.442050 42.146475 
25.750417 99.113745 -0.411000 75.977891 26.173841 
37.228021 102.958161 -1.373000 25.616333 44.225024 
24.699356 104.886009 -1.251000 30.031440 41.005628 
9.734711 98.484388 -2.595000 17.975754 48.271058 
18.851856 94.235355 -2.320000 72.583815 37.374095 
16.211240 98.470040 -2.423000 21.367373 32.892502 
27.525612 101.720033 -0.421000 76.969819 40.636773 
32.839926 102.950052 -0.387000 85.850550 17.700769 
26.648936 99.043667 -3.205000 38.598333 30.999400 
19.603986 104.583623 -0.659000 46.120219 49.278633 
18.573561 98.550493 -1.059000 6.081444 27.245879 
20.227413 94.386185 -1.082000 24.334055 45.419240 
25.456495 100.690553 -3.070000 40.599721 28.041383 
17.471482 101.752125 -1.061000 8.073485 44.691048 
28.036306 104.187771 -1.267000 29.851049 59.199247 
38.479237 97.880602 -1.482000 21.460569 28.035268 
37.605076 107.110662 -1.531000 45.742230 37.162982 
11.540575 107.248639 -0.739000 29.458272 38.679837 
24.805701 99.944782 -0.333000 90.612070 31.490050 
26.561889 90.464627 -2.609000 18.406977 21.429525 
24.343421 108.812207 -2.915000 16.328554 29.570078 
22.199378 100.382777 -1.175000 27.641471 32.442580 
23.313943 110.169216 -3.279000 62.592048 13.970215 
22.217170 104.291009 -3.287000 29.228567 21.043206 
30.038574 93.244687 -2.779000 13.102056 18.637689 
30.004016 95.684326 -1.274000 15.077023 30.963111 
38.301878 99.450877 -0.265000 95.519594 20.218624 
30.885222 102.643232 -3.056000 46.170043 36.935908 
39.609541 95.931670 -0.287000 88.148081 29.654838 
19.314905 96.789516 -3.999000 67.675027 43.616646 
19.267278 94.861103 -1.104000 4.074349 23.257165 
28.627202 102.319307 -1.241000 7.339584 35.471177 
35.492335 105.681268 -1.383000 13.800432 22.812374 
34.945149 100.575512 -3.079000 16.548085 27.932180 
22.710988 90.468013 -2.322000 9.462033 37.503031 
26.664821 94.853388 -1.157000 19.719774 35.158107 
27.053159 98.473307 -1.252000 24.507082 43.510323 
12.206083 97.649512 -1.122000 4.185384 17.968539 
28.411093 102.730428 -2.908000 14.809162 20.569738 
24.655728 90.552973 -3.021000 57.493200 41.013354 
27.835182 92.898620 -3.999000 64.660855 34.195404 
31.508820 95.140254 -1.232000 9.773058 29.181871 
28.315824 95.744203 -1.240000 31.559785 31.458546 
30.007742 98.864847 -1.351000 41.319507 37.484277 
33.392279 102.061622 -3.501000 32.276878 26.541293 
23.278149 98.480739 -1.180000 5.747810 19.418608 
20.698677 102.877561 -0.487000 70.668638 27.279787 
29.715171 102.840907 -3.069000 21.623470 20.435844 
18.474824 100.391545 -2.378000 81.712747 35.014917 
20.671297 111.148668 -2.225000 63.370632 17.251190 
39.637305 109.253565 -3.805000 25.700039 20.454912 
16.197379 95.923913 -2.492000 55.383923 20.760876 
23.116158 102.810457 -0.411000 82.490022 19.181322 
39.422125 98.060138 -0.277000 90.366490 35.612930 
25.697578 94.522239 -2.482000 10.465230 41.120142 
29.633612 104.178425 -0.425000 81.768899 38.686340 
33.962805 88.475707 -2.730000 11.555985 35.842051 
25.214191 96.696376 -1.153000 23.660723 48.560559 
21.199972 105.059866 -2.844000 22.213797 27.363251 
25.836239 96.562185 -3.999000 85.451551 33.821307 
17.200445 101.574819 -2.738000 28.452264 29.425815 
14.568453 97.690248 -2.069000 68.587634 27.282399 
37.800943 104.566576 -3.597000 46.656194 31.235247 
29.991863 89.590965 -2.536000 18.537006 44.050043 
28.476053 101.972167 -2.814000 26.367416 36.436086 
28.433226 98.948434 -1.219000 24.680530 45.210889 
31.806914 94.424603 -1.240000 8.439047 23.774220 
24.751925 92.192218 -2.414000 73.222516 44.142127 
18.444901 94.271731 -3.999000 66.912373 21.052899 
25.346319 95.421600 -0.437000 69.364655 50.692827 
34.536770 98.107204 -3.331000 50.803889 39.259424 
21.433413 100.090681 -0.411000 77.740599 14.084772 
16.660617 93.506872 -0.751000 11.199448 25.398688 
20.768453 95.626242 -1.122000 22.435917 27.370899 
22.486850 95.511304 -3.999000 65.078041 36.601822 
32.229723 101.753587 -2.998000 27.714534 26.769346 
16.328067 98.548568 -2.065000 75.055915 22.445758 
20.415366 97.944560 -2.486000 75.872005 27.438465 
33.435439 104.876410 -3.265000 28.994348 16.443919 
19.701872 95.900807 -3.999000 61.330168 38.777511 
16.804833 104.143531 -0.785000 28.038786 41.535711 
30.970904 102.564919 -1.305000 7.648958 22.056899 
14.579181 93.937221 -0.974000 6.140827 53.389285 
29.622062 102.089188 -3.427000 76.915537 12.279391 
16.918103 94.584556 -1.086000 12.334276 28.206774 
28.993991 94.285531 -2.545000 6.457390 46.771723 
29.807854 97.675934 -1.243000 27.792161 44.513753 
25.692316 100.061832 -3.213000 36.039952 30.278307 
25.720339 103.091956 -2.911000 43.183211 29.945098 
31.429388 100.013149 -3.265000 42.102504 29.648152 
25.112650 96.277593 -3.999000 97.289966 30.210097 
20.366869 106.417174 -2.765000 9.434591 43.699279 
31.456077 104.476803 -3.238000 50.087375 36.104551 
42.440455 102.392190 -3.196000 25.388258 38.836042 
23.079929 103.566372 -0.375000 88.633263 22.958727 
11.754608 105.402672 -0.851000 9.975353 11.382094 
34.889475 101.076038 -1.180000 51.713144 34.394130 
25.590976 106.640036 -1.293000 26.807595 28.994585 
18.074176 97.945490 -1.037000 5.578547 29.639319 
36.218065 101.202863 -3.499000 76.878669 17.711418 
28.860599 100.617002 -1.239000 18.563746 32.238898 
27.068418 102.655203 -0.385000 82.281925 22.251174 
25.129884 105.151288 -1.269000 29.648077 38.466775 
29.690036 89.552377 -2.468000 70.186602 27.387994 
32.928525 96.149615 -0.297000 88.875582 33.767451 
27.635417 101.334592 -3.167000 38.532000 26.992818 
20.777189 103.969563 -1.233000 35.942181 43.541928 
22.382557 107.896825 -2.843000 16.421519 33.042507 
36.573503 99.279606 -3.483000 50.270143 37.549516 
24.227120 109.827680 -3.070000 9.410967 19.151158 
12.477028 97.083795 -1.071000 2.074546 17.375268 
23.101656 106.055731 -2.816000 36.255720 49.346300 
38.478906 92.174694 -1.334000 33.957048 36.982781 
35.064992 105.775267 -1.393000 23.596715 25.880361 
28.307356 94.927572 -2.694000 55.092901 20.997575 
26.224643 91.608700 -1.182000 21.685506 30.253287 
41.748474 109.518718 -3.533000 10.812233 13.158572 
25.620254 103.382027 -2.793000 16.296646 27.618778 
24.906587 106.420111 -3.385000 17.544469 12.637647 
31.568928 91.512952 -1.162000 29.374183 51.391661 
33.208133 108.368663 -2.926000 50.955440 44.305428 
21.261271 108.549859 -3.190000 24.630100 16.600435 
31.127191 96.353282 -1.294000 9.979954 11.291505 
25.541927 103.223168 -0.429000 79.979015 27.214622 
26.539990 102.476727 -3.299000 36.107909 26.362910 
39.606779 103.921226 -3.230000 20.149800 27.425545 
37.613009 95.597631 -1.396000 16.965380 30.484267 
25.409840 99.387182 -0.417000 77.150782 29.969504 
22.265490 97.801433 -1.118000 4.556583 27.719838 
28.603178 104.421773 -0.453000 77.962150 41.791738 
26.612746 100.049118 -1.213000 30.528458 53.768677 
19.943874 96.416772 -1.065000 22.114373 46.689353 
16.333513 98.365448 -3.999000 73.949363 23.447534 
27.149682 101.662572 -1.343000 42.149675 39.439195 
18.814220 100.377811 -1.111000 20.046697 32.349740 
16.008690 102.140364 -2.311000 82.467842 18.377799 
22.594934 108.128546 -1.237000 21.411328 26.782171 
17.652989 94.380524 -1.132000 11.527671 27.602560 
32.114327 92.597415 -1.196000 17.992891 42.856480 
21.893094 101.453817 -1.139000 20.367878 48.972290 
19.472819 94.647509 -3.999000 67.511994 34.850057 
29.024888 103.121111 -1.287000 26.559006 38.628801 
27.046527 99.355210 -1.324000 7.853478 23.531277 
13.963582 98.122893 -2.342000 67.262557 33.608522 
33.447836 98.881272 -2.818000 18.608576 36.070711 
28.285948 102.782850 -3.157000 54.379223 36.397128 
28.206445 95.742878 -1.187000 16.079516 24.908163 
19.298032 95.744099 -2.338000 77.111829 47.315288 
15.377051 84.515211 -2.303000 9.915420 30.430251 
27.147345 104.387966 -0.391000 84.543860 15.190186 
13.354983 104.965854 -0.781000 22.218190 24.171668 
23.858966 91.785522 -2.544000 44.943155 41.618426 
24.728702 109.107138 -2.993000 40.241867 40.051191 
18.618022 97.022048 -1.049000 5.012914 21.182076 
19.322131 105.189613 -1.197000 32.827872 48.489315 
25.872984 94.395423 -2.538000 19.947684 41.239405 
26.067845 100.982412 -1.385000 50.251145 40.593376 
36.938242 103.850428 -3.553000 26.343906 21.944849 
27.863375 92.512877 -2.755000 7.187291 8.857063 
19.801770 96.183907 -2.360000 79.366632 21.838736 
21.849350 101.813831 -1.153000 22.327799 37.288244 
35.549334 101.781486 -1.481000 50.655458 42.846019 
24.731379 94.526822 -1.154000 21.937028 38.863825 
24.207139 96.990329 -1.209000 27.463740 26.564408 
39.911511 91.406632 -3.025000 24.553773 18.029953 
27.811212 99.493582 -3.212000 25.594050 17.462130 
20.572628 106.572208 -2.892000 29.965603 33.310984 
14.184966 95.471952 -0.485000 56.655184 75.387601 
31.112410 106.811669 -3.445000 40.130313 24.398613 
28.202547 104.893808 -3.429000 17.125019 13.412868 
29.696577 104.186033 -0.373000 89.243060 15.108793 
20.235887 98.586202 -1.073000 7.915471 34.785228 
25.168562 97.894358 -1.191000 23.664806 31.462502 
34.765204 101.419460 -0.355000 87.233522 25.350084 
21.325870 101.412117 -3.159000 38.514428 30.976916 
23.428427 96.464843 -1.170000 24.114459 38.223563 
23.100999 106.073745 -0.477000 76.484564 30.603674 
19.615860 96.645133 -2.388000 75.858141 48.179661 
25.546933 96.238645 -3.786000 43.949145 38.470972 
20.373835 101.569042 -1.100000 10.214221 17.236026 
29.627243 103.302776 -3.101000 33.239589 29.173207 
25.953630 99.350884 -1.257000 24.407588 23.759704 
31.297672 107.389404 -1.347000 22.791501 29.645992 
12.752164 97.077573 -3.705000 31.496980 20.896510 
20.803677 105.004260 -3.241000 25.826213 19.135889 
24.204810 106.139904 -0.451000 83.728104 33.301224 
22.534127 104.075942 -3.024000 36.155152 27.667192 
26.595845 103.194952 -1.297000 24.606776 22.357047 
21.190575 92.303477 -1.128000 10.540353 25.572221 
13.977903 93.889524 -0.970000 13.811282 64.395911 
30.320873 94.609167 -1.330000 15.972558 18.459709 
22.009899 102.812932 -2.783000 39.791433 32.597006 
33.101662 104.660205 -3.366000 37.228517 22.043694 
31.224984 108.208395 -1.377000 23.584999 20.058421 
34.043604 95.471630 -1.367000 49.211172 51.657419 
25.850727 96.519393 -3.999000 85.027702 25.418202 
26.665859 102.208348 -3.070000 23.114519 15.075387 
19.092224 101.938513 -0.499000 66.857809 46.017290 
39.651384 99.767751 -1.487000 45.770059 38.886143 
24.262078 106.994330 -0.465000 76.779663 13.217452 
29.821833 91.253563 -2.861000 37.440402 33.489116 
26.124955 94.312071 -1.234000 16.185453 29.122613 
30.575117 103.231351 -1.327000 19.131119 11.298010 
10.251295 106.462310 -2.145000 47.223581 24.721710 
34.669715 97.733006 -3.187000 45.249436 21.035929 
28.921515 101.449068 -1.188000 12.122798 60.952795 
13.107867 98.517353 -2.029000 63.429316 24.387005 
22.785777 90.262211 -3.735000 14.906347 38.804108 
29.374861 93.896235 -2.593000 28.667011 46.294889 
27.885848 103.462525 -3.253000 66.200466 33.111257 
28.304232 92.234860 -1.202000 23.784043 40.026811 
27.355847 99.303698 -0.397000 76.630941 19.959485 
27.564959 101.180958 -0.439000 72.488073 36.487641 
35.186120 101.318436 -1.389000 9.597177 12.054475 
47.838753 92.173407 -1.482000 28.396840 43.906513 
21.425924 104.934191 -3.031000 60.302860 29.345547 
19.390062 103.273157 -0.461000 75.981099 25.751795 
30.003636 102.281839 -0.473000 76.622876 41.988909 
27.081360 110.266532 -3.053000 34.652381 26.393544 
22.148064 100.203703 -0.657000 43.438532 46.570407 
21.773482 96.947922 -1.159000 28.226088 34.930860 
23.256976 103.134436 -3.143000 64.126773 14.805360 
26.529246 100.516187 -3.271000 40.385413 34.464310 
18.199424 92.627731 -2.574000 24.745246 35.689499 
31.134102 90.093407 -1.144000 19.297353 50.477256 
28.410067 102.693541 -3.157000 53.420497 33.241931 
