peris, apos, t_min_relative, r_relative, theta 
16.951403 99.501968 -0.048000 48.095975 70.131174 
23.231818 96.315537 -0.047000 48.121431 31.675813 
37.139686 102.645692 -0.047000 48.121334 49.914657 
31.018518 101.964597 -0.047000 48.117586 55.458645 
30.872282 103.984134 -0.048000 48.108591 64.501131 
35.774454 91.290962 -0.048000 48.099724 58.104221 
48.726103 102.292968 -0.047000 48.122597 43.941070 
22.160912 97.942511 -0.047000 48.116505 67.201944 
17.428911 99.126635 -0.047000 48.112396 52.914614 
29.960518 100.426422 -0.047000 48.113660 58.772750 
34.299365 104.443004 -0.047000 48.116940 44.577586 
38.828941 91.445813 -0.048000 48.097453 52.112700 
17.618473 102.052760 -0.047000 48.117763 61.075837 
25.151527 101.931644 -0.048000 48.100119 50.420792 
19.683033 106.392720 -0.047000 48.111604 50.671763 
19.938808 101.403885 -0.048000 48.107226 58.238567 
24.236917 106.694829 -0.047000 48.120991 36.687352 
27.955586 105.864427 -0.047000 48.119211 35.317658 
18.650638 102.550111 -0.048000 48.100530 58.787563 
25.188618 100.252128 -0.048000 48.111824 42.971311 
25.543619 100.174953 -0.048000 48.108191 58.641655 
28.532700 97.781327 -0.048000 48.104162 49.137611 
21.875235 109.418129 -0.047000 48.115514 62.797966 
19.645775 94.018640 -0.048000 48.096812 47.975021 
22.099529 97.335214 -0.047000 48.116511 43.312562 
21.035200 103.284017 -0.047000 48.122512 63.028925 
13.326848 105.328706 -0.047000 48.115052 83.251810 
18.958122 100.849355 -0.048000 48.109956 29.770880 
31.429302 93.541269 -0.048000 48.096058 62.726602 
28.387360 99.821984 -0.047000 48.114294 68.150727 
24.371840 98.848309 -0.048000 48.107001 37.923282 
25.201799 92.388638 -0.048000 48.096604 70.492583 
24.875321 92.235217 -0.048000 48.102374 48.108715 
18.099212 95.731008 -0.048000 48.099226 39.011993 
27.064093 97.186721 -0.047000 48.121345 70.814591 
16.412399 102.918969 -0.047000 48.118922 68.976242 
19.378109 103.741577 -0.047000 48.117242 74.192507 
14.827598 93.080274 -0.046000 48.129135 31.906063 
30.807240 90.542402 -0.047000 48.122211 69.559032 
22.471163 99.019014 -0.047000 48.118019 49.110559 
18.382950 91.226028 -0.048000 48.088865 61.512987 
27.909120 105.581487 -0.048000 48.111344 63.239053 
28.375651 93.374448 -0.048000 48.100293 73.705388 
29.771330 96.400201 -0.048000 48.105794 55.388045 
18.601969 97.549939 -0.048000 48.092676 41.571390 
20.250915 99.588536 -0.048000 48.105201 36.440859 
25.542381 104.022521 -0.047000 48.112540 37.873086 
24.500121 102.411870 -0.048000 48.109970 47.718385 
19.362805 105.362160 -0.048000 48.107382 55.035628 
31.786046 101.903116 -0.047000 48.118518 52.738429 
28.480745 105.148123 -0.047000 48.120683 60.207321 
36.366509 94.240210 -0.048000 48.110321 47.045325 
23.533584 96.864489 -0.048000 48.102573 47.306440 
27.756908 110.538050 -0.047000 48.112973 46.426230 
15.561570 96.820182 -0.046000 48.128122 26.077139 
23.876688 102.242817 -0.048000 48.104751 58.935715 
24.974513 107.586286 -0.048000 48.110867 68.200768 
19.780741 104.769112 -0.048000 48.104862 35.532312 
16.974294 100.001362 -0.046000 48.126477 25.175423 
21.710827 100.775325 -0.048000 48.103010 39.681713 
18.097192 95.879640 -0.047000 48.119630 43.733179 
32.063143 92.597256 -0.048000 48.103871 58.564621 
32.892140 102.269435 -0.046000 48.125158 43.650862 
34.397197 105.120099 -0.048000 48.110170 61.987145 
21.100784 108.961540 -0.047000 48.116453 42.732777 
30.593564 101.536223 -0.047000 48.115817 47.586418 
26.276672 105.555782 -0.047000 48.115544 50.658416 
35.062558 104.297910 -0.047000 48.112221 63.426526 
32.314647 101.991194 -0.047000 48.113519 41.491976 
25.112891 98.329916 -0.048000 48.099651 64.819415 
14.920050 99.379686 -0.046000 48.125056 66.781260 
27.819100 104.792291 -0.047000 48.114090 46.289151 
17.371906 105.828329 -0.047000 48.115916 37.985924 
25.969006 93.862642 -0.047000 48.118632 60.206283 
29.533615 107.855785 -0.047000 48.116669 34.395962 
11.916040 111.770702 -0.047000 48.117962 97.943555 
25.101813 93.607416 -0.047000 48.117113 56.426885 
20.495608 101.373850 -0.048000 48.103617 64.949610 
30.076416 102.815544 -0.047000 48.116666 50.675638 
23.585105 95.944953 -0.047000 48.112762 64.283627 
28.315531 104.382486 -0.047000 48.115466 58.271979 
32.412676 98.778810 -0.047000 48.113400 50.463289 
24.558951 88.014151 -0.048000 48.095536 50.451318 
20.048017 97.842474 -0.048000 48.103170 35.598602 
22.564873 92.754353 -0.047000 48.113721 53.514375 
25.990856 104.045720 -0.047000 48.116463 66.736192 
26.626910 95.794748 -0.046000 48.125603 33.259275 
21.182570 95.009031 -0.048000 48.107890 60.799080 
20.416002 94.038349 -0.048000 48.085551 41.509767 
40.560079 96.792825 -0.048000 48.100107 44.828851 
24.789741 95.312070 -0.047000 48.119204 57.798462 
23.416654 100.053811 -0.048000 48.104286 60.765365 
18.325596 100.468679 -0.049000 48.070518 45.185368 
28.893709 104.931118 -0.047000 48.111878 53.887310 
32.617585 103.793385 -0.047000 48.116075 57.208328 
23.312018 108.574803 -0.047000 48.117283 68.760741 
31.228938 98.705152 -0.047000 48.114504 69.612742 
15.659806 96.642261 -0.047000 48.118408 68.108041 
26.868214 102.579777 -0.047000 48.114926 54.693593 
21.076232 99.099462 -0.047000 48.121966 53.025846 
33.798464 97.728554 -0.048000 48.104808 63.793972 
32.544290 91.861791 -0.046000 48.125642 45.260597 
33.033134 103.237456 -0.047000 48.115620 55.192875 
37.651176 106.125131 -0.048000 48.111263 52.616288 
26.273330 85.249933 -0.048000 48.096241 60.595358 
17.939409 101.076474 -0.047000 48.121599 47.955041 
29.459016 102.787718 -0.047000 48.113513 56.577185 
19.524561 109.998649 -0.047000 48.113417 56.252028 
28.387762 105.314874 -0.047000 48.117467 25.354886 
22.365860 94.250498 -0.048000 48.106481 59.932445 
20.583395 97.377863 -0.048000 48.104132 60.392703 
32.627054 102.684870 -0.047000 48.122604 51.851426 
22.698309 101.255024 -0.047000 48.117858 42.242896 
10.141382 103.872487 -0.048000 48.103028 97.928100 
18.213869 100.307747 -0.047000 48.116522 48.863271 
20.568783 96.669229 -0.047000 48.113217 60.428789 
27.480760 98.105057 -0.047000 48.120982 65.906616 
22.351890 109.211408 -0.047000 48.118282 58.735224 
25.445112 104.766639 -0.047000 48.118036 62.726874 
27.549970 94.059555 -0.048000 48.093685 57.309013 
24.910435 101.573689 -0.048000 48.105816 62.054392 
16.672893 102.621188 -0.048000 48.110981 50.631521 
24.283940 98.891453 -0.047000 48.120145 41.502366 
28.922917 103.398043 -0.047000 48.119397 40.150188 
34.596281 103.234823 -0.047000 48.122516 45.845537 
32.323418 105.190937 -0.048000 48.109848 49.931135 
18.643060 100.797685 -0.047000 48.121345 58.676610 
31.294584 104.574547 -0.047000 48.116484 28.836762 
17.956330 102.358320 -0.047000 48.113304 79.573485 
23.260235 101.087757 -0.049000 48.077963 45.243130 
16.960220 100.544125 -0.047000 48.112666 77.512212 
30.993125 102.381361 -0.047000 48.118460 61.388582 
17.719488 103.967253 -0.048000 48.111265 26.022657 
34.312426 90.007243 -0.048000 48.111963 55.092860 
25.156987 98.530780 -0.048000 48.104616 67.056996 
17.128920 101.810350 -0.048000 48.107618 76.413906 
36.579247 100.065192 -0.048000 48.107629 22.267166 
14.845112 97.707024 -0.048000 48.097912 95.121469 
25.056278 105.651351 -0.047000 48.115344 51.806502 
25.359617 108.189900 -0.047000 48.122443 14.428450 
17.138307 93.900578 -0.046000 48.126063 84.619752 
28.672519 102.209349 -0.047000 48.111310 66.086962 
36.113883 99.830671 -0.047000 48.113511 62.239624 
18.869788 102.233685 -0.047000 48.117711 56.018923 
30.651366 96.585485 -0.047000 48.122856 45.119387 
48.691381 102.151326 -0.047000 48.118387 45.050494 
19.339423 102.065539 -0.047000 48.119045 65.333778 
19.066806 104.423280 -0.047000 48.111694 64.042451 
27.323460 94.066380 -0.048000 48.102528 60.156469 
19.176609 89.149017 -0.048000 48.086663 69.530035 
20.978812 101.818935 -0.048000 48.108997 67.237743 
23.587330 92.931027 -0.048000 48.087763 55.381976 
18.147320 101.502879 -0.048000 48.109995 82.855512 
13.611494 103.888103 -0.047000 48.123856 92.924767 
34.396371 103.089615 -0.047000 48.114335 63.996510 
36.245538 98.827423 -0.048000 48.105318 37.075272 
13.345494 99.917179 -0.046000 48.124954 73.306841 
31.848908 92.336796 -0.048000 48.099493 67.199153 
22.327040 101.110160 -0.047000 48.116939 46.397576 
18.446599 99.241011 -0.048000 48.105984 83.226329 
25.801561 94.187263 -0.048000 48.097785 74.752250 
23.598063 108.601538 -0.047000 48.115985 58.684819 
26.481001 97.403866 -0.048000 48.102360 48.887615 
21.702205 102.149180 -0.047000 48.121464 22.789406 
22.551882 97.722817 -0.048000 48.103382 76.634193 
33.982923 108.815888 -0.047000 48.112235 49.151512 
40.199862 101.194015 -0.047000 48.123541 50.046790 
28.949795 104.359199 -0.047000 48.115023 49.043146 
31.379670 100.780087 -0.048000 48.108519 25.126203 
25.431847 98.439888 -0.048000 48.110889 63.204420 
27.111798 95.887584 -0.047000 48.123338 74.340463 
16.779408 101.777972 -0.047000 48.122053 64.932691 
25.429059 95.131239 -0.048000 48.094587 36.994077 
25.487757 104.600361 -0.048000 48.107459 48.232244 
24.275815 98.532638 -0.048000 48.101682 77.571830 
22.545938 103.190950 -0.047000 48.114632 52.904172 
24.163039 97.677303 -0.047000 48.123839 26.593546 
21.849537 111.181538 -0.047000 48.114833 56.602151 
25.140546 104.627612 -0.048000 48.107301 54.268499 
24.093968 106.912432 -0.048000 48.109260 52.965472 
18.974765 90.689821 -0.048000 48.100147 72.474788 
31.284786 95.243090 -0.047000 48.120005 68.166715 
28.230094 91.037546 -0.048000 48.101584 43.289226 
27.148153 101.933879 -0.047000 48.117831 26.564602 
26.585600 100.984896 -0.047000 48.121004 49.886881 
20.638540 103.690448 -0.048000 48.110992 53.073874 
25.874462 93.936317 -0.046000 48.124561 39.885614 
27.115458 98.436862 -0.047000 48.121653 69.445238 
27.543935 107.713416 -0.047000 48.111433 43.434195 
31.680687 97.323349 -0.048000 48.110328 40.665126 
37.249905 104.161511 -0.047000 48.114573 51.343136 
24.289426 96.032103 -0.048000 48.109811 43.894673 
27.918463 105.576867 -0.048000 48.105362 45.202002 
21.335174 93.958343 -0.048000 48.098897 62.102741 
24.719235 103.781253 -0.047000 48.117506 57.887127 
28.173160 105.044798 -0.047000 48.115602 43.657902 
18.536528 98.258664 -0.046000 48.127368 59.005403 
19.571794 106.726537 -0.048000 48.110776 57.512732 
27.467991 107.371437 -0.047000 48.112355 47.358567 
20.717724 93.537460 -0.048000 48.108615 49.007279 
28.643061 106.280748 -0.047000 48.115952 65.532344 
15.969921 102.555378 -0.048000 48.107968 75.783672 
31.362061 104.256088 -0.047000 48.112932 51.863572 
30.721770 106.943988 -0.047000 48.117913 73.902626 
23.172763 99.094803 -0.048000 48.109223 73.297842 
40.766819 98.245738 -0.047000 48.123727 45.916307 
26.456474 90.694065 -0.048000 48.110790 79.376740 
11.940882 105.651802 -0.047000 48.122273 82.314250 
15.594156 108.143800 -0.047000 48.118361 76.960124 
34.429182 109.037303 -0.047000 48.118227 49.382260 
19.807342 97.561600 -0.047000 48.121941 61.823963 
26.542029 96.531888 -0.048000 48.105921 52.385245 
29.466686 102.913350 -0.047000 48.116539 50.778347 
21.968784 95.234893 -0.048000 48.089584 81.133641 
36.751153 96.610588 -0.047000 48.122937 26.935662 
31.271472 102.029336 -0.047000 48.119141 34.461014 
29.155020 97.649275 -0.046000 48.126115 41.738385 
25.594931 109.577439 -0.047000 48.121447 65.593856 
21.502237 96.470479 -0.047000 48.120821 36.796189 
18.633099 98.217712 -0.047000 48.114443 91.242240 
25.424086 94.516190 -0.048000 48.097289 37.757131 
17.474767 112.860056 -0.047000 48.117739 71.823597 
35.057837 99.027256 -0.047000 48.117215 53.680784 
18.960912 96.006168 -0.048000 48.092646 62.219407 
30.258056 92.349087 -0.048000 48.101676 60.772013 
23.669564 105.997739 -0.048000 48.109321 47.045344 
35.359841 104.690669 -0.047000 48.120423 59.567783 
22.138500 96.942600 -0.048000 48.109178 53.160628 
33.114448 93.869807 -0.048000 48.097935 52.657924 
29.168024 99.056148 -0.048000 48.108546 34.239607 
26.239948 95.274508 -0.048000 48.092661 70.113583 
25.848610 100.453432 -0.048000 48.103266 53.685031 
20.850019 98.459982 -0.047000 48.123131 52.165948 
24.706408 103.885961 -0.048000 48.109454 45.525963 
23.937726 98.219328 -0.047000 48.118837 55.306638 
19.731650 90.590911 -0.048000 48.098554 60.858216 
11.370702 95.529681 -0.048000 48.100477 64.796258 
30.550563 95.657646 -0.048000 48.105734 71.672033 
20.319457 107.960892 -0.047000 48.111496 56.807480 
27.730515 105.449453 -0.047000 48.111934 56.953902 
23.684048 107.259429 -0.047000 48.116974 41.039802 
19.393867 95.088176 -0.047000 48.121956 45.102810 
29.395630 101.642317 -0.047000 48.114186 43.770027 
32.945782 105.209691 -0.047000 48.116091 14.539644 
18.944650 105.407281 -0.047000 48.115795 40.268642 
21.683510 91.237615 -0.048000 48.099459 45.986143 
23.403476 104.107509 -0.046000 48.127129 46.653923 
33.127597 89.592232 -0.047000 48.122153 33.425706 
18.627235 102.504862 -0.047000 48.114866 72.628763 
15.439205 104.789427 -0.048000 48.110690 78.157557 
16.009372 106.007591 -0.047000 48.116110 71.456655 
30.643759 88.119750 -0.048000 48.111764 58.589614 
21.785193 97.879003 -0.048000 48.102665 36.003430 
28.260483 91.107050 -0.048000 48.105690 62.072071 
27.831775 102.005807 -0.047000 48.111795 54.162258 
27.026534 101.626332 -0.048000 48.108786 52.035370 
26.474029 96.122750 -0.048000 48.101121 77.364442 
32.246348 104.848825 -0.047000 48.116049 40.955497 
10.588045 99.495759 -0.048000 48.100501 115.160934 
22.578234 97.198744 -0.048000 48.106284 66.905890 
27.795900 89.241563 -0.048000 48.089538 52.770804 
34.137001 97.455816 -0.048000 48.110327 42.022073 
28.535608 106.757479 -0.047000 48.113608 55.413354 
24.126408 106.514352 -0.047000 48.112236 43.571479 
18.379199 102.460853 -0.047000 48.112807 58.625648 
28.967535 97.784191 -0.047000 48.115347 58.570639 
21.406383 103.546563 -0.048000 48.110118 54.551233 
15.447091 106.882166 -0.047000 48.115001 94.404172 
30.719389 103.558140 -0.047000 48.115058 47.769414 
19.541952 108.733420 -0.047000 48.114634 27.889079 
30.780538 95.918254 -0.048000 48.109872 63.529185 
18.826423 106.820829 -0.047000 48.115762 30.018265 
25.339047 90.235829 -0.047000 48.121534 50.071505 
30.558691 92.053716 -0.048000 48.102744 53.708214 
25.726738 95.849382 -0.049000 48.073508 46.598957 
13.162000 98.645056 -0.047000 48.117304 90.910209 
16.410290 101.791602 -0.047000 48.115584 68.396829 
15.650178 94.148542 -0.048000 48.088153 61.456102 
31.976758 91.144023 -0.048000 48.096865 42.952482 
22.676756 107.263288 -0.047000 48.120071 62.142721 
33.237134 101.315457 -0.048000 48.107587 64.672584 
34.980671 103.510777 -0.047000 48.113311 48.643637 
17.135547 89.185719 -0.048000 48.086567 34.354064 
31.337340 92.102482 -0.048000 48.110947 66.693303 
17.754928 97.141590 -0.048000 48.110103 58.144174 
27.291743 98.464500 -0.047000 48.118298 69.206342 
36.405751 108.094697 -0.047000 48.112500 70.268929 
19.980764 103.332171 -0.047000 48.118828 26.258208 
34.049621 92.283177 -0.048000 48.100243 64.088728 
22.324138 87.168336 -0.048000 48.090064 50.041508 
40.485588 104.026930 -0.047000 48.120929 42.851343 
21.843028 100.651904 -0.047000 48.115188 48.416984 
31.132741 98.364266 -0.048000 48.110533 60.440801 
17.864838 95.285688 -0.048000 48.087962 70.006898 
11.242725 104.983496 -0.048000 48.105801 76.227990 
28.509673 102.830806 -0.048000 48.111387 50.729043 
25.585914 102.913741 -0.047000 48.116379 58.779160 
25.896963 94.984253 -0.048000 48.108205 49.452409 
12.248449 103.999729 -0.048000 48.111162 77.128074 
30.141634 99.306255 -0.048000 48.107520 54.400562 
18.990992 95.835498 -0.048000 48.093842 49.431856 
17.517625 97.665800 -0.048000 48.104869 63.327266 
30.287064 97.078495 -0.048000 48.099832 36.653942 
19.510079 102.199211 -0.048000 48.111661 68.284862 
12.177706 110.700767 -0.047000 48.112152 75.405594 
32.005036 92.168920 -0.048000 48.080611 66.004026 
13.701915 110.570380 -0.048000 48.103743 72.168996 
26.617494 108.462184 -0.047000 48.121644 40.461346 
23.826338 95.174690 -0.048000 48.102632 70.443060 
32.995693 97.946586 -0.047000 48.114086 53.857724 
18.589140 93.063207 -0.048000 48.100088 85.195208 
31.671362 102.777285 -0.047000 48.116601 44.074196 
28.011703 98.229355 -0.047000 48.116971 51.857978 
22.250400 103.309253 -0.047000 48.124178 40.301495 
16.958110 103.459745 -0.048000 48.109588 77.277618 
28.068734 96.276095 -0.047000 48.114463 67.052206 
27.040676 99.581358 -0.047000 48.111937 37.599925 
20.766925 85.939570 -0.048000 48.088296 52.285184 
23.843572 99.954116 -0.047000 48.118424 22.983910 
16.452066 102.043810 -0.047000 48.114427 84.967118 
25.334046 98.385366 -0.047000 48.121228 62.315618 
27.625297 102.751723 -0.047000 48.114589 36.476676 
41.332410 99.733824 -0.048000 48.105182 43.381972 
29.776832 96.997161 -0.048000 48.104744 57.901617 
24.319999 94.125276 -0.048000 48.105860 57.443782 
19.011555 104.134939 -0.047000 48.113825 68.696930 
41.738051 99.734507 -0.047000 48.120166 34.721854 
31.889233 88.370235 -0.048000 48.082668 57.281223 
21.610585 100.054693 -0.048000 48.102652 49.766741 
30.438036 102.963449 -0.047000 48.117126 75.593109 
23.739649 97.249950 -0.048000 48.108515 57.967589 
24.431097 108.648038 -0.047000 48.117833 57.011662 
38.824751 96.690001 -0.047000 48.118267 13.632551 
23.668786 100.867401 -0.046000 48.125675 20.430534 
21.449214 100.767259 -0.047000 48.116319 76.990570 
17.858776 98.721796 -0.047000 48.116540 68.908005 
28.702291 103.385191 -0.048000 48.108093 65.309640 
12.544027 94.712128 -0.048000 48.095809 73.252132 
29.866731 99.085377 -0.047000 48.113091 61.188984 
39.799827 99.549622 -0.047000 48.121373 34.464668 
24.049157 100.634406 -0.047000 48.119550 70.132448 
26.250095 94.245327 -0.048000 48.102594 37.174714 
19.696158 90.905134 -0.048000 48.097249 75.874266 
32.635350 104.985291 -0.047000 48.119737 31.711832 
27.347603 102.085109 -0.048000 48.110855 55.153059 
28.713359 98.947359 -0.048000 48.105533 38.761029 
23.635690 98.901971 -0.048000 48.107486 50.713899 
11.170166 99.190894 -0.048000 48.109862 102.264875 
29.872713 105.195295 -0.047000 48.112827 53.975618 
33.912721 105.329058 -0.047000 48.113463 59.092355 
20.971471 88.659674 -0.046000 48.124759 50.150733 
28.042955 104.654500 -0.047000 48.113776 55.812186 
28.399859 105.805002 -0.048000 48.107680 73.048667 
21.056472 111.420863 -0.047000 48.119125 16.665460 
24.572687 105.405938 -0.047000 48.114794 42.480813 
24.331709 102.228637 -0.048000 48.104937 63.710462 
